mode,rate,position,accuracy,macro_f1,mae,pearson,raw_mae,raw_pearson,n
text,0.1,start,0.6740027510316369,0.6445862313240921,0.6345949172973633,0.6827676507795778,0.6392616033554077,0.6887853222650022,727
text,0.1,middle,0.6602475928473177,0.629304960997727,0.6271763443946838,0.6913238650063207,0.6312925219535828,0.6958347620040242,727
text,0.1,end,0.6629986244841816,0.6317389249694471,0.6390694975852966,0.6760903494044591,0.6442121267318726,0.6819800502221319,727
text,0.3,start,0.6588720770288858,0.6267683721861633,0.652131199836731,0.6619178741086331,0.6550604701042175,0.6700487323201987,727
text,0.3,middle,0.6519944979367263,0.6234672379435424,0.6329962611198425,0.6825385491114415,0.6391650438308716,0.6838814457354464,727
text,0.3,end,0.657496561210454,0.6324435268135828,0.6435245275497437,0.6580864361897806,0.6518335342407227,0.6642601891610209,727
text,0.5,start,0.6423658872077029,0.6118682724952905,0.667300283908844,0.646475457874948,0.6744549870491028,0.6510900737731012,727
text,0.5,middle,0.6464924346629987,0.6185176534449025,0.642139196395874,0.6715893757113757,0.647038996219635,0.6768171939122312,727
text,0.5,end,0.6368638239339752,0.6112852371386558,0.6596215963363647,0.6367492995295738,0.664639413356781,0.6439486007933338,727
audio,0.1,start,0.6643741403026134,0.631273077027794,0.632868766784668,0.686976584652238,0.6351935267448425,0.6928048279538885,727
audio,0.1,middle,0.6643741403026134,0.631273077027794,0.6331425905227661,0.6870361870360678,0.63623046875,0.6924957636372905,727
audio,0.1,end,0.6602475928473177,0.6264957308858571,0.6340047717094421,0.6856067232076575,0.6350728869438171,0.6927493164523659,727
audio,0.3,start,0.6657496561210454,0.6331829586694676,0.6329916715621948,0.6865152470525556,0.6362045407295227,0.6923352594680202,727
audio,0.3,middle,0.6685006877579092,0.6367694674688371,0.6338587999343872,0.6864963731580231,0.6375649571418762,0.6915961134279652,727
audio,0.3,end,0.6643741403026134,0.630105445353658,0.6312974691390991,0.6855679506516188,0.6344086527824402,0.6921372712923698,727
audio,0.5,start,0.6588720770288858,0.6245174915188937,0.6357141733169556,0.6869701425284634,0.6377487182617188,0.6925369575654611,727
audio,0.5,middle,0.6671251719394773,0.6350156367077848,0.6353080868721008,0.6850344147476717,0.6399028897285461,0.6897822829116618,727
audio,0.5,end,0.6629986244841816,0.6292936366465778,0.6284409165382385,0.6864915088225921,0.6329699754714966,0.6920886399359895,727
vision,0.1,start,0.6588720770288858,0.6259277567097508,0.6333596706390381,0.6870797345704098,0.6342446208000183,0.693662502134002,727
vision,0.1,middle,0.6657496561210454,0.633377039588924,0.6334423422813416,0.6866793476066678,0.6363931894302368,0.6923460707391194,727
vision,0.1,end,0.6616231086657497,0.6284739702528205,0.6326841115951538,0.6860076239246351,0.6348679065704346,0.6926846994766099,727
vision,0.3,start,0.6602475928473177,0.628497791735976,0.6322438716888428,0.6878275950627083,0.6346371173858643,0.6934034224393644,727
vision,0.3,middle,0.6657496561210454,0.633755569496051,0.6331712603569031,0.6877262159418404,0.6374444961547852,0.6911408755315469,727
vision,0.3,end,0.6588720770288858,0.626196601508373,0.6319431662559509,0.6865684005581907,0.6335952877998352,0.6934160471714528,727
vision,0.5,start,0.6616231086657497,0.6310455610815756,0.6329651474952698,0.6864231310739656,0.6355319023132324,0.6925058056909172,727
vision,0.5,middle,0.6643741403026134,0.6322562984703344,0.6355656981468201,0.6842195313952626,0.6380972266197205,0.6902121190619863,727
vision,0.5,end,0.6616231086657497,0.6290399983240701,0.6311201453208923,0.6875004784023518,0.6340343952178955,0.693151545195252,727
text+audio,0.1,start,0.6685006877579092,0.6382888791019788,0.6366096138954163,0.6825045135821655,0.6391265988349915,0.6889582637310291,727
text+audio,0.1,middle,0.6629986244841816,0.632859199724696,0.6268230676651001,0.6915431989039732,0.6326215267181396,0.6956343583271292,727
text+audio,0.1,end,0.6643741403026134,0.6319588658731271,0.6386416554450989,0.6765882845189135,0.6442707180976868,0.6819369467896211,727
text+audio,0.3,start,0.6602475928473177,0.628773070841746,0.6538404226303101,0.6613975357137468,0.6557113528251648,0.6700267745466504,727
text+audio,0.3,middle,0.6519944979367263,0.6239821776663882,0.6361915469169617,0.6791696132894101,0.6435468792915344,0.6810712673049936,727
text+audio,0.3,end,0.6519944979367263,0.6268781964959329,0.6437879800796509,0.6582398208909501,0.6492536664009094,0.6650692939039764,727
text+audio,0.5,start,0.6354883081155434,0.6071024771150735,0.6714715361595154,0.6452953519850063,0.6788709759712219,0.6503085735348644,727
text+audio,0.5,middle,0.640990371389271,0.6137558998509888,0.6487140655517578,0.6685719934937961,0.6543793082237244,0.6722964932200319,727
text+audio,0.5,end,0.6327372764786795,0.606876267724148,0.658493161201477,0.6367435446435253,0.6640911102294922,0.6442042563481015,727
text+vision,0.1,start,0.671251719394773,0.6413319295972357,0.6344949007034302,0.6834628868514969,0.6382312178611755,0.6897984129219517,727
text+vision,0.1,middle,0.6588720770288858,0.6280814871964436,0.6285051703453064,0.6908700314553173,0.6325473189353943,0.6954482195498901,727
text+vision,0.1,end,0.6643741403026134,0.6326981575833558,0.6382898092269897,0.6760962592546887,0.6439025402069092,0.6818137473979626,727
text+vision,0.3,start,0.6629986244841816,0.6310519228745002,0.6505903601646423,0.6631458777474022,0.6543294787406921,0.6710884463433997,727
text+vision,0.3,middle,0.657496561210454,0.6288109161793373,0.6333735585212708,0.6811816402134726,0.6406919360160828,0.6829155097541789,727
text+vision,0.3,end,0.6519944979367263,0.6264464911188425,0.645354688167572,0.6560919472726618,0.6516071557998657,0.6637568241722281,727
text+vision,0.5,start,0.6327372764786795,0.6047667690550401,0.6689033508300781,0.6461707637319503,0.6739738583564758,0.6512976601900227,727
text+vision,0.5,middle,0.6451169188445667,0.6189500960157437,0.6436944603919983,0.6692013211958346,0.6470097899436951,0.6753173341869062,727
text+vision,0.5,end,0.6382393397524071,0.6128127598917029,0.6552110314369202,0.6372500819880083,0.6620054244995117,0.6431943524507371,727
audio+vision,0.1,start,0.6629986244841816,0.6302357270544422,0.6320575475692749,0.687937796047066,0.6340278387069702,0.6938563419591238,727
audio+vision,0.1,middle,0.6657496561210454,0.633377039588924,0.6338295340538025,0.6869062510621122,0.6371535658836365,0.6922420401516749,727
audio+vision,0.1,end,0.6588720770288858,0.624576164756113,0.634019672870636,0.6855151995393282,0.6345734000205994,0.6928156218249544,727
audio+vision,0.3,start,0.6602475928473177,0.6287660571129204,0.6332463622093201,0.68755876309623,0.6353436708450317,0.6931520110260433,727
audio+vision,0.3,middle,0.6698762035763411,0.6384974324281997,0.633963942527771,0.6874432181275631,0.6394575834274292,0.6902586396164176,727
audio+vision,0.3,end,0.6629986244841816,0.6299605178498943,0.62882000207901,0.6869504142410017,0.6323626637458801,0.6930259475095614,727
audio+vision,0.5,start,0.6602475928473177,0.628818137338113,0.6346186399459839,0.6877081104810683,0.6368853449821472,0.6928214231409553,727
audio+vision,0.5,middle,0.6685006877579092,0.6380813341301688,0.6357007622718811,0.6856120091064639,0.6420923471450806,0.6875356936662992,727
audio+vision,0.5,end,0.6685006877579092,0.6368746922400085,0.6242131590843201,0.6880528431367698,0.6307421326637268,0.6929702696440087,727
text+audio+vision,0.1,start,0.6671251719394773,0.6374293950772141,0.6359030604362488,0.6833898423979236,0.6380453109741211,0.6899814659939193,727
text+audio+vision,0.1,middle,0.6602475928473177,0.6301041831567877,0.6286822557449341,0.6913606832742376,0.6337713599205017,0.6952594170409673,727
text+audio+vision,0.1,end,0.6643741403026134,0.6319588658731271,0.6384034156799316,0.675851328803775,0.6437443494796753,0.6818111827716985,727
text+audio+vision,0.3,start,0.6616231086657497,0.6316806042921149,0.651860773563385,0.6633213224392989,0.6548130512237549,0.6711291445745455,727
text+audio+vision,0.3,middle,0.6533700137551581,0.6250866492670286,0.6368005871772766,0.6791589405391457,0.6445931792259216,0.6801744744762082,727
text+audio+vision,0.3,end,0.6506189821182944,0.6252740584437034,0.6433957815170288,0.6562974978866225,0.648188054561615,0.6648088270874005,727
text+audio+vision,0.5,start,0.6313617606602476,0.6067510056640492,0.6703438758850098,0.6457210659500998,0.6765930652618408,0.6512330483719142,727
text+audio+vision,0.5,middle,0.6437414030261348,0.6168944099738757,0.6498439908027649,0.6663271731043074,0.6548412442207336,0.670610699075436,727
text+audio+vision,0.5,end,0.6396148555708391,0.6154652751272213,0.6534836292266846,0.6371477129136239,0.6602736711502075,0.643863006026229,727
